"Location" "sample" "value"
1292 "Bat" 0
1293 "Bat" 0
1294 "Bat" 0.482
1295 "Bat" 0.482
1296 "Bat" 0.482
1297 "Bat" 0.482
1298 "Bat" 0.482
1299 "Bat" 0.482
1300 "Bat" 0.482
1301 "Bat" 0.482
1302 "Bat" 0
1303 "Bat" 0
1304 "Bat" 0
1305 "Bat" 0
1306 "Bat" 0
1307 "Bat" 0
1308 "Bat" 0
1309 "Bat" 0
1310 "Bat" 0
1311 "Bat" 0
1312 "Bat" 0
1313 "Bat" 0
1314 "Bat" 0
1315 "Bat" 0
1316 "Bat" 0
1317 "Bat" 0
1318 "Bat" 0
1319 "Bat" 0
1320 "Bat" 0
1321 "Bat" 0
1322 "Bat" 0
1323 "Bat" 0
1324 "Bat" 0
1325 "Bat" 0
1326 "Bat" 0
1327 "Bat" 0
1328 "Bat" 0
1329 "Bat" 0
1330 "Bat" 0
1331 "Bat" 0
1332 "Bat" 0
1333 "Bat" 0
1334 "Bat" 0
1335 "Bat" 0
1336 "Bat" 0
1337 "Bat" 0
1338 "Bat" 0
1339 "Bat" 0
1340 "Bat" 0
1341 "Bat" 0
1342 "Bat" 0
1343 "Bat" 0
1344 "Bat" 0
1345 "Bat" 0
1346 "Bat" 0
1347 "Bat" 0
1348 "Bat" 0
1349 "Bat" 0
1350 "Bat" 0
1351 "Bat" 0.482
1352 "Bat" 0.482
1353 "Bat" 0.482
1354 "Bat" 0.482
1355 "Bat" 0.482
1356 "Bat" 0.482
1357 "Bat" 0.482
1358 "Bat" 1.445
1359 "Bat" 1.927
1360 "Bat" 1.927
1361 "Bat" 1.927
1362 "Bat" 1.927
1363 "Bat" 1.927
1364 "Bat" 2.409
1365 "Bat" 2.409
1366 "Bat" 2.409
1367 "Bat" 2.409
1368 "Bat" 1.927
1369 "Bat" 0.963
1370 "Bat" 0.963
1371 "Bat" 0.963
1372 "Bat" 0
1373 "Bat" 0
1374 "Bat" 0
1375 "Bat" 0
1376 "Bat" 0
1377 "Bat" 0
1378 "Bat" 0
1379 "Bat" 0
1380 "Bat" 0
1381 "Bat" 0
1382 "Bat" 0
1383 "Bat" 0
1384 "Bat" 0
1385 "Bat" 0
1386 "Bat" 0
1387 "Bat" 0
1388 "Bat" 0
1389 "Bat" 0
1390 "Bat" 0
1391 "Bat" 0
1392 "Bat" 0
1393 "Bat" 0
1394 "Bat" 0
1395 "Bat" 0
1396 "Bat" 0
1397 "Bat" 0
1398 "Bat" 0
1399 "Bat" 0
1400 "Bat" 0
1401 "Bat" 0
1402 "Bat" 0
1403 "Bat" 0
1404 "Bat" 0
1405 "Bat" 0
1406 "Bat" 0
1407 "Bat" 0
1408 "Bat" 0
1409 "Bat" 0
1410 "Bat" 0
1411 "Bat" 0
1412 "Bat" 0
1413 "Bat" 0
1414 "Bat" 0
1415 "Bat" 0
1416 "Bat" 0
1417 "Bat" 0
1418 "Bat" 0
1419 "Bat" 0
1420 "Bat" 0
1421 "Bat" 0
1422 "Bat" 0
1423 "Bat" 0
1424 "Bat" 0
1425 "Bat" 0
1426 "Bat" 0
1427 "Bat" 0
1428 "Bat" 0
1429 "Bat" 0
1430 "Bat" 0
1431 "Bat" 0
1432 "Bat" 0
1433 "Bat" 0
1434 "Bat" 0.482
1435 "Bat" 0.482
1436 "Bat" 0.482
1437 "Bat" 0.482
1438 "Bat" 0.963
1439 "Bat" 0.963
1440 "Bat" 0.963
1441 "Bat" 0.963
1442 "Bat" 0.963
1443 "Bat" 0.482
1444 "Bat" 0.482
1445 "Bat" 0.482
1446 "Bat" 0
1447 "Bat" 0
1448 "Bat" 0
1449 "Bat" 0
1450 "Bat" 0
1451 "Bat" 0
1452 "Bat" 0
1453 "Bat" 0
1454 "Bat" 0
1455 "Bat" 0
1456 "Bat" 0
1457 "Bat" 0
1458 "Bat" 0
1459 "Bat" 0
1460 "Bat" 0
1461 "Bat" 0
1462 "Bat" 0
1463 "Bat" 0
1464 "Bat" 0
1465 "Bat" 0
1466 "Bat" 0
1467 "Bat" 0
1468 "Bat" 0
1469 "Bat" 0
1470 "Bat" 0
1471 "Bat" 0
1472 "Bat" 0
1473 "Bat" 0
1474 "Bat" 0
1475 "Bat" 0
1476 "Bat" 0
1477 "Bat" 0
1478 "Bat" 0
1479 "Bat" 0
1480 "Bat" 0
1481 "Bat" 0
1482 "Bat" 0.482
1483 "Bat" 0.482
1484 "Bat" 0.963
1485 "Bat" 0.963
1486 "Bat" 0.963
1487 "Bat" 1.445
1488 "Bat" 1.445
1489 "Bat" 1.445
1490 "Bat" 1.445
1491 "Bat" 1.445
1492 "Bat" 0.963
1493 "Bat" 1.445
1494 "Bat" 0.963
1495 "Bat" 0.963
1496 "Bat" 0.963
1497 "Bat" 1.445
1498 "Bat" 1.445
1499 "Bat" 1.445
1500 "Bat" 1.445
1501 "Bat" 0.482
1502 "Bat" 0.482
1503 "Bat" 0
1504 "Bat" 0.482
1505 "Bat" 0.482
1506 "Bat" 0.482
1507 "Bat" 0.482
1508 "Bat" 0.482
1509 "Bat" 0.482
1510 "Bat" 0.482
1511 "Bat" 0.482
1512 "Bat" 0.482
1513 "Bat" 0
1514 "Bat" 0
1515 "Bat" 0
1516 "Bat" 0
1517 "Bat" 0
1518 "Bat" 0
1519 "Bat" 0
1520 "Bat" 0
1521 "Bat" 0
1522 "Bat" 0
1523 "Bat" 0
1524 "Bat" 0
1525 "Bat" 0
1526 "Bat" 0
1527 "Bat" 0
1528 "Bat" 0
1529 "Bat" 0
1530 "Bat" 0
1531 "Bat" 0
1532 "Bat" 0
1533 "Bat" 0
1534 "Bat" 0
1535 "Bat" 0
1536 "Bat" 0
1537 "Bat" 0
1538 "Bat" 0
1539 "Bat" 0
1540 "Bat" 0
1541 "Bat" 0
1542 "Bat" 0
1543 "Bat" 0
1544 "Bat" 0
1545 "Bat" 0
1546 "Bat" 0
1547 "Bat" 0
1548 "Bat" 0
1549 "Bat" 0
1550 "Bat" 0
1551 "Bat" 0
1552 "Bat" 0
1553 "Bat" 0
1554 "Bat" 0
1555 "Bat" 0
1556 "Bat" 0.482
1557 "Bat" 0.482
1558 "Bat" 0.482
1559 "Bat" 0.482
1560 "Bat" 0.482
1561 "Bat" 0.482
1562 "Bat" 0.482
1563 "Bat" 0.482
1564 "Bat" 0
1565 "Bat" 0
1566 "Bat" 0
1567 "Bat" 0
1568 "Bat" 0
1569 "Bat" 0
1570 "Bat" 0
1571 "Bat" 0
1572 "Bat" 0
1573 "Bat" 0
1574 "Bat" 0
1575 "Bat" 0
1576 "Bat" 0
1577 "Bat" 0
1578 "Bat" 0
1579 "Bat" 0
1580 "Bat" 0
1581 "Bat" 0
1582 "Bat" 0
1583 "Bat" 0
1584 "Bat" 0
1585 "Bat" 0
1586 "Bat" 0
1587 "Bat" 0
1588 "Bat" 0
1589 "Bat" 0
1590 "Bat" 0
1591 "Bat" 0
1592 "Bat" 0
1593 "Bat" 0
1594 "Bat" 0
1595 "Bat" 0
1596 "Bat" 0
1597 "Bat" 0
1598 "Bat" 0
1599 "Bat" 0
1600 "Bat" 0
1601 "Bat" 0
1602 "Bat" 0
1603 "Bat" 0
1604 "Bat" 0
1605 "Bat" 0
1606 "Bat" 0
1607 "Bat" 0
1608 "Bat" 0
1609 "Bat" 0
1610 "Bat" 0
1611 "Bat" 0.482
1612 "Bat" 0.482
1613 "Bat" 0.963
1614 "Bat" 0.963
1615 "Bat" 0.963
1616 "Bat" 0.963
1617 "Bat" 0.963
1618 "Bat" 0.963
1619 "Bat" 0.963
1620 "Bat" 1.927
1621 "Bat" 1.927
1622 "Bat" 1.927
1623 "Bat" 1.927
1624 "Bat" 1.927
1625 "Bat" 1.927
1626 "Bat" 2.409
1627 "Bat" 2.409
1628 "Bat" 1.445
1629 "Bat" 1.927
1630 "Bat" 2.409
1631 "Bat" 1.927
1632 "Bat" 2.409
1633 "Bat" 2.409
1634 "Bat" 3.854
1635 "Bat" 4.336
1636 "Bat" 3.854
1637 "Bat" 3.372
1638 "Bat" 3.372
1639 "Bat" 2.89
1640 "Bat" 2.89
1641 "Bat" 2.89
1642 "Bat" 1.927
1643 "Bat" 0
1644 "Bat" 0
1645 "Bat" 0
1646 "Bat" 0
1647 "Bat" 0
1648 "Bat" 0
1649 "Bat" 0
1650 "Bat" 0
1651 "Bat" 0
1652 "Bat" 0
1653 "Bat" 0
1654 "Bat" 0.482
1655 "Bat" 0.482
1656 "Bat" 0.482
1657 "Bat" 0.482
1658 "Bat" 0.482
1659 "Bat" 0.482
1660 "Bat" 0.482
1661 "Bat" 0.482
1662 "Bat" 0.482
1663 "Bat" 0
1664 "Bat" 0
1665 "Bat" 0
1666 "Bat" 0
1667 "Bat" 0
1668 "Bat" 0
1669 "Bat" 0
1670 "Bat" 0
1671 "Bat" 0
1672 "Bat" 0
1673 "Bat" 0
1674 "Bat" 0
1675 "Bat" 0
1676 "Bat" 0
1677 "Bat" 0
1678 "Bat" 0
1679 "Bat" 0
1680 "Bat" 0
1681 "Bat" 0
1682 "Bat" 0
1683 "Bat" 0
1684 "Bat" 0
1685 "Bat" 0
1686 "Bat" 0
1687 "Bat" 0
1688 "Bat" 0
1689 "Bat" 0
1690 "Bat" 0
1691 "Bat" 0
1692 "Bat" 0.963
1693 "Bat" 1.445
1694 "Bat" 1.445
1695 "Bat" 1.927
1696 "Bat" 2.409
1697 "Bat" 2.89
1698 "Bat" 3.854
1699 "Bat" 3.854
1700 "Bat" 2.409
1701 "Bat" 1.927
1702 "Bat" 2.409
1703 "Bat" 2.409
1704 "Bat" 1.927
1705 "Bat" 1.445
1706 "Bat" 0.963
1707 "Bat" 0.482
1708 "Bat" 0.482
1709 "Bat" 0.482
1710 "Bat" 0.482
1711 "Bat" 0.482
1712 "Bat" 0.482
1713 "Bat" 0.482
1714 "Bat" 0.482
1715 "Bat" 0.963
1716 "Bat" 0.963
1717 "Bat" 0.963
1718 "Bat" 0.963
1719 "Bat" 0.963
1720 "Bat" 0.482
1721 "Bat" 0.482
1722 "Bat" 0.482
1723 "Bat" 0
1724 "Bat" 0
1725 "Bat" 0
1726 "Bat" 0
1727 "Bat" 0
1728 "Bat" 0
1729 "Bat" 0
1730 "Bat" 0
1731 "Bat" 0
1732 "Bat" 0
1733 "Bat" 0
1734 "Bat" 0
1735 "Bat" 0
1736 "Bat" 0
1737 "Bat" 0.482
1738 "Bat" 0.482
1739 "Bat" 0.482
1740 "Bat" 0.482
1741 "Bat" 0
1742 "Bat" 0.482
1743 "Bat" 0.482
1744 "Bat" 0.482
1745 "Bat" 0.482
1746 "Bat" 0.482
1747 "Bat" 0.482
1748 "Bat" 0.482
1749 "Bat" 0.482
1750 "Bat" 0
1751 "Bat" 0
1752 "Bat" 0
1753 "Bat" 0
1754 "Bat" 0
1755 "Bat" 0
1756 "Bat" 0.482
1757 "Bat" 0.482
1758 "Bat" 0.963
1759 "Bat" 1.445
1760 "Bat" 1.445
1761 "Bat" 1.445
1762 "Bat" 1.445
1763 "Bat" 10.598
1764 "Bat" 431.166
1765 "Bat" 432.129
1766 "Bat" 431.647
1767 "Bat" 431.166
1768 "Bat" 431.166
1769 "Bat" 431.166
1770 "Bat" 431.166
1771 "Bat" 430.684
1772 "Bat" 6.744
1773 "Bat" 0
1774 "Bat" 0
1775 "Bat" 0
1776 "Bat" 0
1777 "Bat" 0
1778 "Bat" 0
1779 "Bat" 0
1780 "Bat" 0
1781 "Bat" 0
1782 "Bat" 0
1783 "Bat" 0.482
1784 "Bat" 0.482
1785 "Bat" 1.445
1786 "Bat" 1.927
1787 "Bat" 1.927
1788 "Bat" 1.927
1789 "Bat" 1.445
1790 "Bat" 1.445
1791 "Bat" 2.409
1792 "Bat" 3.372
1793 "Bat" 3.854
1794 "Bat" 2.89
1795 "Bat" 3.372
1796 "Bat" 4.336
1797 "Bat" 4.336
1798 "Bat" 4.336
1799 "Bat" 3.854
1800 "Bat" 2.89
1801 "Bat" 1.445
1802 "Bat" 1.445
1803 "Bat" 0.963
1804 "Bat" 0.963
1805 "Bat" 0.482
1806 "Bat" 2.409
1807 "Bat" 2.89
1808 "Bat" 3.372
1809 "Bat" 3.372
1810 "Bat" 3.372
1811 "Bat" 3.372
1812 "Bat" 2.89
1813 "Bat" 2.89
1814 "Bat" 1.445
1815 "Bat" 0.482
1816 "Bat" 0
1817 "Bat" 0.482
1818 "Bat" 0.482
1819 "Bat" 0.963
1820 "Bat" 0.963
1821 "Bat" 1.445
1822 "Bat" 0.963
1823 "Bat" 0.963
1824 "Bat" 0.963
1825 "Bat" 0.963
1826 "Bat" 0.963
1827 "Bat" 0.482
1828 "Bat" 0.482
1829 "Bat" 0
1830 "Bat" 0
1831 "Bat" 0.482
1832 "Bat" 0.963
1833 "Bat" 0.963
1834 "Bat" 0.963
1835 "Bat" 0.963
1836 "Bat" 1.445
1837 "Bat" 1.445
1838 "Bat" 1.445
1839 "Bat" 1.445
1840 "Bat" 0.963
1841 "Bat" 0.482
1842 "Bat" 0.482
1843 "Bat" 0.482
1844 "Bat" 0
1845 "Bat" 0
1846 "Bat" 0
1847 "Bat" 0
1848 "Bat" 0
1849 "Bat" 0
1850 "Bat" 0
1851 "Bat" 0
1852 "Bat" 0
1853 "Bat" 0
1854 "Bat" 0
1855 "Bat" 0
1856 "Bat" 0
1857 "Bat" 0
1858 "Bat" 0
1859 "Bat" 0
1860 "Bat" 0
1861 "Bat" 0
1862 "Bat" 0
1863 "Bat" 0
1864 "Bat" 0.482
1865 "Bat" 0.963
1866 "Bat" 0.963
1867 "Bat" 0.963
1868 "Bat" 0.963
1869 "Bat" 0.963
1870 "Bat" 0.963
1871 "Bat" 0.963
1872 "Bat" 0.963
1873 "Bat" 0.482
1874 "Bat" 0.963
1875 "Bat" 0.963
1876 "Bat" 0.963
1877 "Bat" 0.963
1878 "Bat" 0.963
1879 "Bat" 0.963
1880 "Bat" 0.482
1881 "Bat" 0.482
1882 "Bat" 0.482
1883 "Bat" 0
1884 "Bat" 0
1885 "Bat" 0
1886 "Bat" 0
1887 "Bat" 0
1888 "Bat" 0
1889 "Bat" 0
1890 "Bat" 0
1891 "Bat" 0
1892 "Bat" 0
1893 "Bat" 0
1894 "Bat" 0
1895 "Bat" 0
1896 "Bat" 0
1897 "Bat" 0
1898 "Bat" 0
1899 "Bat" 0
1900 "Bat" 0.482
1901 "Bat" 0.482
1902 "Bat" 0.482
1903 "Bat" 0.482
1904 "Bat" 0.482
1905 "Bat" 0.482
1906 "Bat" 0.482
1907 "Bat" 0.482
1908 "Bat" 0.482
1909 "Bat" 0
1910 "Bat" 0
1911 "Bat" 0
1912 "Bat" 0
1913 "Bat" 0
1914 "Bat" 0
1915 "Bat" 0
1916 "Bat" 0
1917 "Bat" 0
1918 "Bat" 0
1919 "Bat" 0
1920 "Bat" 0
1921 "Bat" 0
1922 "Bat" 0
1923 "Bat" 0
1924 "Bat" 0
1925 "Bat" 0
1926 "Bat" 0
1927 "Bat" 0.482
1928 "Bat" 0.482
1929 "Bat" 0.482
1930 "Bat" 0.482
1931 "Bat" 0.482
1932 "Bat" 0.482
1933 "Bat" 0.482
1934 "Bat" 0.482
1935 "Bat" 0.482
1936 "Bat" 0.482
1937 "Bat" 0.963
1938 "Bat" 1.445
1939 "Bat" 1.445
1940 "Bat" 1.445
1941 "Bat" 1.445
1942 "Bat" 1.445
1943 "Bat" 0.963
1944 "Bat" 0.963
1945 "Bat" 0.482
1946 "Bat" 0
1947 "Bat" 0
1948 "Bat" 0
1949 "Bat" 0
1950 "Bat" 0
1951 "Bat" 0
1952 "Bat" 0
1953 "Bat" 0
1954 "Bat" 0
1955 "Bat" 0
1956 "Bat" 0
1957 "Bat" 0
1958 "Bat" 0
1959 "Bat" 0
1960 "Bat" 0
1961 "Bat" 0
1962 "Bat" 0
1963 "Bat" 0
1964 "Bat" 0
1965 "Bat" 0
1966 "Bat" 0
1967 "Bat" 0
1968 "Bat" 0
1969 "Bat" 0
1970 "Bat" 0.482
1971 "Bat" 0.482
1972 "Bat" 0.482
1973 "Bat" 0.482
1974 "Bat" 0.482
1975 "Bat" 0.482
1976 "Bat" 0.482
1977 "Bat" 0.482
1978 "Bat" 0
1979 "Bat" 0
1980 "Bat" 0
1981 "Bat" 0
1982 "Bat" 0.482
1983 "Bat" 0.482
1984 "Bat" 0.963
1985 "Bat" 0.963
1986 "Bat" 0.963
1987 "Bat" 0.963
1988 "Bat" 0.963
1989 "Bat" 1.445
1990 "Bat" 0.963
1991 "Bat" 0.963
1992 "Bat" 0.963
1993 "Bat" 0.482
1994 "Bat" 0.482
1995 "Bat" 0.482
1996 "Bat" 0.482
1997 "Bat" 0
1998 "Bat" 0
1999 "Bat" 0
2000 "Bat" 0
2001 "Bat" 0
2002 "Bat" 0
2003 "Bat" 0
2004 "Bat" 0
2005 "Bat" 0
2006 "Bat" 0
2007 "Bat" 0
2008 "Bat" 0
2009 "Bat" 0
2010 "Bat" 0
2011 "Bat" 0
2012 "Bat" 0
2013 "Bat" 0
2014 "Bat" 0
2015 "Bat" 0
2016 "Bat" 0
2017 "Bat" 0
2018 "Bat" 0
2019 "Bat" 0
2020 "Bat" 0
2021 "Bat" 0.482
2022 "Bat" 0.482
2023 "Bat" 0.482
2024 "Bat" 0.482
2025 "Bat" 0.482
2026 "Bat" 0.482
2027 "Bat" 0.482
2028 "Bat" 0.482
2029 "Bat" 0.482
2030 "Bat" 0
2031 "Bat" 0
2032 "Bat" 0
2033 "Bat" 0
2034 "Bat" 0
2035 "Bat" 0
2036 "Bat" 0
2037 "Bat" 0
2038 "Bat" 0
2039 "Bat" 0
2040 "Bat" 0
2041 "Bat" 0
2042 "Bat" 0
2043 "Bat" 0
2044 "Bat" 0
2045 "Bat" 0
2046 "Bat" 0.482
2047 "Bat" 0.482
2048 "Bat" 0.482
2049 "Bat" 0.482
2050 "Bat" 0.482
2051 "Bat" 0
2052 "Bat" 0
2053 "Bat" 0
2054 "Bat" 0
2055 "Bat" 0
2056 "Bat" 0
2057 "Bat" 0
2058 "Bat" 0
2059 "Bat" 0
2060 "Bat" 0
2061 "Bat" 0
2062 "Bat" 0
2063 "Bat" 0
2064 "Bat" 0
2065 "Bat" 0
2066 "Bat" 0.482
2067 "Bat" 0.482
2068 "Bat" 0.963
2069 "Bat" 0.963
2070 "Bat" 0.963
2071 "Bat" 0.963
2072 "Bat" 0.963
2073 "Bat" 0.963
2074 "Bat" 1.445
2075 "Bat" 0.963
2076 "Bat" 0.963
2077 "Bat" 0.482
2078 "Bat" 0.482
2079 "Bat" 0.482
2080 "Bat" 0.482
2081 "Bat" 0.482
2082 "Bat" 0.482
2083 "Bat" 0
2084 "Bat" 0
2085 "Bat" 0
2086 "Bat" 0
2087 "Bat" 0
2088 "Bat" 0
2089 "Bat" 0
2090 "Bat" 0
2091 "Bat" 0
2092 "Bat" 0
2093 "Bat" 0
2094 "Bat" 0
2095 "Bat" 0
2096 "Bat" 0
2097 "Bat" 0
2098 "Bat" 0
2099 "Bat" 0
2100 "Bat" 0
2101 "Bat" 0
2102 "Bat" 0
2103 "Bat" 0
2104 "Bat" 0
2105 "Bat" 0
2106 "Bat" 0
2107 "Bat" 0
2108 "Bat" 0
2109 "Bat" 0
2110 "Bat" 0
2111 "Bat" 0
2112 "Bat" 0
2113 "Bat" 0
2114 "Bat" 0
2115 "Bat" 0
2116 "Bat" 0
2117 "Bat" 0
2118 "Bat" 0
2119 "Bat" 0
2120 "Bat" 0
2121 "Bat" 0
2122 "Bat" 0.482
2123 "Bat" 0.482
2124 "Bat" 0.482
2125 "Bat" 0.482
2126 "Bat" 1.445
2127 "Bat" 1.927
2128 "Bat" 1.927
2129 "Bat" 1.927
2130 "Bat" 1.927
2131 "Bat" 1.445
2132 "Bat" 1.445
2133 "Bat" 1.445
2134 "Bat" 0.963
2135 "Bat" 0.482
2136 "Bat" 0
2137 "Bat" 0
2138 "Bat" 0
2139 "Bat" 0
2140 "Bat" 0
2141 "Bat" 0
2142 "Bat" 0
2143 "Bat" 0
2144 "Bat" 0
2145 "Bat" 0
2146 "Bat" 0
2147 "Bat" 0
2148 "Bat" 0
2149 "Bat" 0
2150 "Bat" 0
2151 "Bat" 0
2152 "Bat" 0
2153 "Bat" 0
2154 "Bat" 0
2155 "Bat" 0
2156 "Bat" 0
2157 "Bat" 0
2158 "Bat" 0
2159 "Bat" 0
2160 "Bat" 0
2161 "Bat" 0
2162 "Bat" 0
2163 "Bat" 0
2164 "Bat" 0
2165 "Bat" 0
2166 "Bat" 0
2167 "Bat" 2.89
2168 "Bat" 2.89
2169 "Bat" 2.409
2170 "Bat" 2.409
2171 "Bat" 2.409
2172 "Bat" 2.409
2173 "Bat" 1.445
2174 "Bat" 0
2175 "Bat" 0
2176 "Bat" 0
2177 "Bat" 0
2178 "Bat" 0
2179 "Bat" 0
2180 "Bat" 0.482
2181 "Bat" 0.482
2182 "Bat" 0.482
2183 "Bat" 0.482
2184 "Bat" 0.482
2185 "Bat" 0.482
2186 "Bat" 0.482
2187 "Bat" 0.482
2188 "Bat" 0
2189 "Bat" 0
2190 "Bat" 0
2191 "Bat" 0
2192 "Bat" 0
2193 "Bat" 0
2194 "Bat" 0
2195 "Bat" 0
2196 "Bat" 0
2197 "Bat" 0
2198 "Bat" 0
2199 "Bat" 0
2200 "Bat" 0
2201 "Bat" 0
2202 "Bat" 0
2203 "Bat" 0
2204 "Bat" 0
2205 "Bat" 0.482
2206 "Bat" 0.482
2207 "Bat" 0.963
2208 "Bat" 1.927
2209 "Bat" 2.409
2210 "Bat" 2.409
2211 "Bat" 2.409
2212 "Bat" 2.409
2213 "Bat" 3.854
2214 "Bat" 3.372
2215 "Bat" 2.89
2216 "Bat" 1.927
2217 "Bat" 1.445
2218 "Bat" 1.445
2219 "Bat" 1.445
2220 "Bat" 1.445
2221 "Bat" 0
2222 "Bat" 0.482
2223 "Bat" 0.482
2224 "Bat" 0.482
2225 "Bat" 0.482
2226 "Bat" 0.482
2227 "Bat" 0.482
2228 "Bat" 0.482
2229 "Bat" 0.482
2230 "Bat" 0
2231 "Bat" 0
2232 "Bat" 0
2233 "Bat" 0
2234 "Bat" 0
2235 "Bat" 0
2236 "Bat" 0
2237 "Bat" 0
2238 "Bat" 0
2239 "Bat" 0
2240 "Bat" 0
2241 "Bat" 0
2242 "Bat" 0
2243 "Bat" 0
2244 "Bat" 0
2245 "Bat" 0
2246 "Bat" 0
2247 "Bat" 0
2248 "Bat" 0
2249 "Bat" 0
2250 "Bat" 0
2251 "Bat" 0
2252 "Bat" 0.482
2253 "Bat" 0.482
2254 "Bat" 0.482
2255 "Bat" 0.482
2256 "Bat" 0.482
2257 "Bat" 0.482
2258 "Bat" 0.482
2259 "Bat" 0.482
2260 "Bat" 0
2261 "Bat" 0
2262 "Bat" 0.482
2263 "Bat" 0.482
2264 "Bat" 0.482
2265 "Bat" 0.482
2266 "Bat" 0.482
2267 "Bat" 0.963
2268 "Bat" 1.445
2269 "Bat" 1.445
2270 "Bat" 0.963
2271 "Bat" 0.963
2272 "Bat" 1.445
2273 "Bat" 1.445
2274 "Bat" 2.409
2275 "Bat" 2.89
2276 "Bat" 2.409
2277 "Bat" 1.927
2278 "Bat" 1.445
2279 "Bat" 1.445
2280 "Bat" 0.963
2281 "Bat" 1.445
2282 "Bat" 0.963
2283 "Bat" 0.482
2284 "Bat" 0.482
2285 "Bat" 0.482
2286 "Bat" 0.482
2287 "Bat" 0.482
2288 "Bat" 0.482
2289 "Bat" 0.963
2290 "Bat" 0.482
2291 "Bat" 0.482
2292 "Bat" 0.963
2293 "Bat" 0.963
2294 "Bat" 1.445
2295 "Bat" 1.927
2296 "Bat" 1.927
2297 "Bat" 1.445
2298 "Bat" 0.963
2299 "Bat" 0.963
2300 "Bat" 0.482
2301 "Bat" 0.482
2302 "Bat" 0.482
2303 "Bat" 0
2304 "Bat" 0
2305 "Bat" 0
2306 "Bat" 0
2307 "Bat" 0
2308 "Bat" 0
2309 "Bat" 0
2310 "Bat" 0
2311 "Bat" 0.482
2312 "Bat" 0.963
2313 "Bat" 1.445
2314 "Bat" 1.445
2315 "Bat" 1.927
2316 "Bat" 2.409
2317 "Bat" 2.89
2318 "Bat" 2.89
2319 "Bat" 3.854
2320 "Bat" 3.854
2321 "Bat" 3.854
2322 "Bat" 3.372
2323 "Bat" 2.409
2324 "Bat" 1.927
2325 "Bat" 1.445
2326 "Bat" 1.445
2327 "Bat" 0.963
2328 "Bat" 0.482
2329 "Bat" 0
2330 "Bat" 0
2331 "Bat" 0
2332 "Bat" 0
2333 "Bat" 0
2334 "Bat" 0
2335 "Bat" 0
2336 "Bat" 0
2337 "Bat" 0.482
2338 "Bat" 0.963
2339 "Bat" 0.963
2340 "Bat" 0.963
2341 "Bat" 0.963
2342 "Bat" 0.963
2343 "Bat" 0.963
2344 "Bat" 0.963
2345 "Bat" 0.482
2346 "Bat" 0
2347 "Bat" 0
2348 "Bat" 0
2349 "Bat" 0
2350 "Bat" 0
2351 "Bat" 0
2352 "Bat" 0
2353 "Bat" 0
2354 "Bat" 0
2355 "Bat" 0
2356 "Bat" 0
2357 "Bat" 0
2358 "Bat" 0
2359 "Bat" 0
2360 "Bat" 0
2361 "Bat" 0
2362 "Bat" 0
2363 "Bat" 0
2364 "Bat" 0
2365 "Bat" 0
2366 "Bat" 0
2367 "Bat" 0
2368 "Bat" 0
2369 "Bat" 0
2370 "Bat" 0
2371 "Bat" 0
2372 "Bat" 0
2373 "Bat" 0
2374 "Bat" 0
2375 "Bat" 0.482
2376 "Bat" 0.482
2377 "Bat" 0.482
2378 "Bat" 0.482
2379 "Bat" 0.482
2380 "Bat" 0.482
2381 "Bat" 0.482
2382 "Bat" 0.482
2383 "Bat" 0.482
2384 "Bat" 0
2385 "Bat" 0
2386 "Bat" 0
2387 "Bat" 0
2388 "Bat" 0
2389 "Bat" 0
2390 "Bat" 0
2391 "Bat" 0
2392 "Bat" 0
2393 "Bat" 0
2394 "Bat" 0
2395 "Bat" 0
2396 "Bat" 0
2397 "Bat" 0
2398 "Bat" 0
2399 "Bat" 0
2400 "Bat" 0
2401 "Bat" 0
2402 "Bat" 0
2403 "Bat" 0
2404 "Bat" 0.482
2405 "Bat" 0.482
2406 "Bat" 0.482
2407 "Bat" 0.482
2408 "Bat" 0.482
2409 "Bat" 0.963
2410 "Bat" 0.963
2411 "Bat" 0.963
2412 "Bat" 0.482
2413 "Bat" 0.482
2414 "Bat" 0.482
2415 "Bat" 0.482
2416 "Bat" 0.482
2417 "Bat" 0.963
2418 "Bat" 0.482
2419 "Bat" 0.963
2420 "Bat" 0.963
2421 "Bat" 0.963
2422 "Bat" 0.963
2423 "Bat" 0.963
2424 "Bat" 0.963
2425 "Bat" 0.482
2426 "Bat" 0.482
2427 "Bat" 0
2428 "Bat" 0.482
2429 "Bat" 0.482
2430 "Bat" 0.482
2431 "Bat" 0.482
2432 "Bat" 0.963
2433 "Bat" 0.963
2434 "Bat" 1.445
2435 "Bat" 1.445
2436 "Bat" 1.445
2437 "Bat" 1.445
2438 "Bat" 1.445
2439 "Bat" 1.927
2440 "Bat" 1.445
2441 "Bat" 1.445
2442 "Bat" 0.963
2443 "Bat" 0.963
2444 "Bat" 0.963
2445 "Bat" 0.482
2446 "Bat" 0.482
2447 "Bat" 0
2448 "Bat" 0
2449 "Bat" 0.482
2450 "Bat" 0.482
2451 "Bat" 0.482
2452 "Bat" 0.482
2453 "Bat" 0.482
2454 "Bat" 0.482
2455 "Bat" 0.482
2456 "Bat" 0.482
2457 "Bat" 0
2458 "Bat" 0
2459 "Bat" 0
2460 "Bat" 0
2461 "Bat" 0
2462 "Bat" 0
2463 "Bat" 0
2464 "Bat" 0
2465 "Bat" 0
2466 "Bat" 0.482
