"Location";"sample";"value"
995;"Bat_avg";0
996;"Bat_avg";0
997;"Bat_avg";0
998;"Bat_avg";0
999;"Bat_avg";0
1000;"Bat_avg";0
1001;"Bat_avg";0
1002;"Bat_avg";0
1003;"Bat_avg";0
1004;"Bat_avg";0
1005;"Bat_avg";0
1006;"Bat_avg";0
1007;"Bat_avg";0
1008;"Bat_avg";0
1009;"Bat_avg";0
1010;"Bat_avg";0
1011;"Bat_avg";0
1012;"Bat_avg";0
1013;"Bat_avg";0
1014;"Bat_avg";0
1015;"Bat_avg";0
1016;"Bat_avg";0
1017;"Bat_avg";0
1018;"Bat_avg";0
1019;"Bat_avg";0
1020;"Bat_avg";0
1021;"Bat_avg";0
1022;"Bat_avg";0
1023;"Bat_avg";0
1024;"Bat_avg";0
1025;"Bat_avg";0
1026;"Bat_avg";0
1027;"Bat_avg";0.0241
1028;"Bat_avg";0.0482
1029;"Bat_avg";0.09635
1030;"Bat_avg";0.1686
1031;"Bat_avg";0.26495
1032;"Bat_avg";0.3613
1033;"Bat_avg";0.45765
1034;"Bat_avg";0.554
1035;"Bat_avg";0.67445
1036;"Bat_avg";0.7949
1037;"Bat_avg";0.86715
1038;"Bat_avg";0.9153
1039;"Bat_avg";0.9394
1040;"Bat_avg";0.9635
1041;"Bat_avg";0.9876
1042;"Bat_avg";1.03575
1043;"Bat_avg";1.05985
1044;"Bat_avg";1.08395
1045;"Bat_avg";1.10805
1046;"Bat_avg";1.13215
1047;"Bat_avg";1.13215
1048;"Bat_avg";1.13215
1049;"Bat_avg";1.1081
1050;"Bat_avg";1.03585
1051;"Bat_avg";0.9395
1052;"Bat_avg";0.84315
1053;"Bat_avg";0.7468
1054;"Bat_avg";0.65045
1055;"Bat_avg";0.53
1056;"Bat_avg";0.40955
1057;"Bat_avg";0.3373
1058;"Bat_avg";0.28915
1059;"Bat_avg";0.26505
1060;"Bat_avg";0.24095
1061;"Bat_avg";0.21685
1062;"Bat_avg";0.1687
1063;"Bat_avg";0.1446
1064;"Bat_avg";0.1205
1065;"Bat_avg";0.0964
1066;"Bat_avg";0.0723
1067;"Bat_avg";0.0482
1068;"Bat_avg";0.0241
1069;"Bat_avg";0
1070;"Bat_avg";0
1071;"Bat_avg";0
1072;"Bat_avg";0.04815
1073;"Bat_avg";0.0963
1074;"Bat_avg";0.14445
1075;"Bat_avg";0.1926
1076;"Bat_avg";0.26485
1077;"Bat_avg";0.3612
1078;"Bat_avg";0.48165
1079;"Bat_avg";0.6021
1080;"Bat_avg";0.69845
1081;"Bat_avg";0.7707
1082;"Bat_avg";0.89115
1083;"Bat_avg";1.0116
1084;"Bat_avg";1.10795
1085;"Bat_avg";1.1802
1086;"Bat_avg";1.22835
1087;"Bat_avg";1.3006
1088;"Bat_avg";1.37285
1089;"Bat_avg";1.4451
1090;"Bat_avg";1.51735
1091;"Bat_avg";1.6137
1092;"Bat_avg";1.6619
1093;"Bat_avg";1.7101
1094;"Bat_avg";1.7583
1095;"Bat_avg";1.8065
1096;"Bat_avg";1.8306
1097;"Bat_avg";1.8547
1098;"Bat_avg";1.8306
1099;"Bat_avg";1.7583
1100;"Bat_avg";1.7101
1101;"Bat_avg";1.7101
1102;"Bat_avg";1.6378
1103;"Bat_avg";1.5655
1104;"Bat_avg";1.5173
1105;"Bat_avg";1.44505
1106;"Bat_avg";1.3969
1107;"Bat_avg";1.32465
1108;"Bat_avg";1.2524
1109;"Bat_avg";1.18015
1110;"Bat_avg";1.1079
1111;"Bat_avg";1.01155
1112;"Bat_avg";0.9152
1113;"Bat_avg";0.84295
1114;"Bat_avg";0.7707
1115;"Bat_avg";0.69845
1116;"Bat_avg";0.6262
1117;"Bat_avg";0.52985
1118;"Bat_avg";0.4576
1119;"Bat_avg";0.43355
1120;"Bat_avg";0.4095
1121;"Bat_avg";0.33725
1122;"Bat_avg";0.33725
1123;"Bat_avg";0.38545
1124;"Bat_avg";0.43365
1125;"Bat_avg";0.60225
1126;"Bat_avg";0.8431
1127;"Bat_avg";1.08395
1128;"Bat_avg";1.3248
1129;"Bat_avg";1.56565
1130;"Bat_avg";1.78245
1131;"Bat_avg";1.92695
1132;"Bat_avg";2.07145
1133;"Bat_avg";2.1437
1134;"Bat_avg";2.1196
1135;"Bat_avg";2.0955
1136;"Bat_avg";2.0714
1137;"Bat_avg";2.0473
1138;"Bat_avg";2.0232
1139;"Bat_avg";1.9991
1140;"Bat_avg";1.975
1141;"Bat_avg";1.975
1142;"Bat_avg";1.92685
1143;"Bat_avg";1.8305
1144;"Bat_avg";1.73415
1145;"Bat_avg";1.56555
1146;"Bat_avg";1.3247
1147;"Bat_avg";1.08385
1148;"Bat_avg";0.843
1149;"Bat_avg";0.60215
1150;"Bat_avg";0.38535
1151;"Bat_avg";0.24085
1152;"Bat_avg";0.09635
1153;"Bat_avg";2.22044604925031e-17
1154;"Bat_avg";2.22044604925031e-17
1155;"Bat_avg";2.22044604925031e-17
1156;"Bat_avg";2.22044604925031e-17
1157;"Bat_avg";2.22044604925031e-17
1158;"Bat_avg";2.22044604925031e-17
1159;"Bat_avg";2.22044604925031e-17
1160;"Bat_avg";2.22044604925031e-17
1161;"Bat_avg";2.22044604925031e-17
1162;"Bat_avg";2.22044604925031e-17
1163;"Bat_avg";0.09635
1164;"Bat_avg";0.1927
1165;"Bat_avg";0.28905
1166;"Bat_avg";0.3854
1167;"Bat_avg";0.48175
1168;"Bat_avg";0.5781
1169;"Bat_avg";0.67445
1170;"Bat_avg";0.7708
1171;"Bat_avg";0.89125
1172;"Bat_avg";0.91535
1173;"Bat_avg";0.93945
1174;"Bat_avg";0.96355
1175;"Bat_avg";0.98765
1176;"Bat_avg";1.01175
1177;"Bat_avg";1.03585
1178;"Bat_avg";1.05995
1179;"Bat_avg";1.05995
1180;"Bat_avg";1.05995
1181;"Bat_avg";1.05995
1182;"Bat_avg";1.05995
1183;"Bat_avg";0.9636
1184;"Bat_avg";0.86725
1185;"Bat_avg";0.7709
1186;"Bat_avg";0.67455
1187;"Bat_avg";0.5782
1188;"Bat_avg";0.48185
1189;"Bat_avg";0.3855
1190;"Bat_avg";0.28915
1191;"Bat_avg";0.1687
1192;"Bat_avg";0.1446
1193;"Bat_avg";0.1205
1194;"Bat_avg";0.1205
1195;"Bat_avg";0.1205
1196;"Bat_avg";0.1205
1197;"Bat_avg";0.1205
1198;"Bat_avg";0.1205
1199;"Bat_avg";0.1446
1200;"Bat_avg";0.1687
1201;"Bat_avg";0.1928
1202;"Bat_avg";0.1928
1203;"Bat_avg";0.1928
1204;"Bat_avg";0.1928
1205;"Bat_avg";0.1928
1206;"Bat_avg";0.1928
1207;"Bat_avg";0.1928
1208;"Bat_avg";0.1928
1209;"Bat_avg";0.2169
1210;"Bat_avg";0.241
1211;"Bat_avg";0.2651
1212;"Bat_avg";0.2892
1213;"Bat_avg";0.3133
1214;"Bat_avg";0.3133
1215;"Bat_avg";0.3133
1216;"Bat_avg";0.3133
1217;"Bat_avg";0.3133
1218;"Bat_avg";0.3133
1219;"Bat_avg";0.3133
1220;"Bat_avg";0.33735
1221;"Bat_avg";0.3614
1222;"Bat_avg";0.43365
1223;"Bat_avg";0.5059
1224;"Bat_avg";0.57815
1225;"Bat_avg";0.6263
1226;"Bat_avg";0.67445
1227;"Bat_avg";0.7226
1228;"Bat_avg";0.7467
1229;"Bat_avg";0.7467
1230;"Bat_avg";0.7226
1231;"Bat_avg";0.6985
1232;"Bat_avg";0.6744
1233;"Bat_avg";0.6503
1234;"Bat_avg";0.6262
1235;"Bat_avg";0.6021
1236;"Bat_avg";0.578
1237;"Bat_avg";0.5539
1238;"Bat_avg";0.5298
1239;"Bat_avg";0.5057
1240;"Bat_avg";0.45755
1241;"Bat_avg";0.4094
1242;"Bat_avg";0.33715
1243;"Bat_avg";0.2649
1244;"Bat_avg";0.19265
1245;"Bat_avg";0.1445
1246;"Bat_avg";0.09635
1247;"Bat_avg";0.0482
1248;"Bat_avg";0.0241
1249;"Bat_avg";3.88578058618805e-17
1250;"Bat_avg";3.88578058618805e-17
1251;"Bat_avg";3.88578058618805e-17
1252;"Bat_avg";3.88578058618805e-17
1253;"Bat_avg";3.88578058618805e-17
1254;"Bat_avg";3.88578058618805e-17
1255;"Bat_avg";3.88578058618805e-17
1256;"Bat_avg";3.88578058618805e-17
1257;"Bat_avg";3.88578058618805e-17
1258;"Bat_avg";3.88578058618805e-17
1259;"Bat_avg";3.88578058618805e-17
1260;"Bat_avg";3.88578058618805e-17
1261;"Bat_avg";3.88578058618805e-17
1262;"Bat_avg";3.88578058618805e-17
1263;"Bat_avg";3.88578058618805e-17
1264;"Bat_avg";0.0241
1265;"Bat_avg";0.0482
1266;"Bat_avg";0.0723
1267;"Bat_avg";0.0964
1268;"Bat_avg";0.1205
1269;"Bat_avg";0.1446
1270;"Bat_avg";0.1687
1271;"Bat_avg";0.1928
1272;"Bat_avg";0.1928
1273;"Bat_avg";0.1928
1274;"Bat_avg";0.1928
1275;"Bat_avg";0.1928
1276;"Bat_avg";0.1928
1277;"Bat_avg";0.1928
1278;"Bat_avg";0.1928
1279;"Bat_avg";0.1928
1280;"Bat_avg";0.1928
1281;"Bat_avg";0.1928
1282;"Bat_avg";0.1928
1283;"Bat_avg";0.1928
1284;"Bat_avg";0.1687
1285;"Bat_avg";0.1446
1286;"Bat_avg";0.1205
1287;"Bat_avg";0.0964
1288;"Bat_avg";0.0723
1289;"Bat_avg";0.0482
1290;"Bat_avg";0.0241
1291;"Bat_avg";3.88578058618805e-17
1292;"Bat_avg";3.88578058618805e-17
1293;"Bat_avg";3.88578058618805e-17
1294;"Bat_avg";3.88578058618805e-17
1295;"Bat_avg";3.88578058618805e-17
1296;"Bat_avg";0.0241
1297;"Bat_avg";0.07225
1298;"Bat_avg";0.1445
1299;"Bat_avg";0.21675
1300;"Bat_avg";0.3131
1301;"Bat_avg";0.40945
1302;"Bat_avg";0.5058
1303;"Bat_avg";0.60215
1304;"Bat_avg";0.6744
1305;"Bat_avg";0.74665
1306;"Bat_avg";0.77075
1307;"Bat_avg";0.79485
1308;"Bat_avg";0.79485
1309;"Bat_avg";0.79485
1310;"Bat_avg";0.79485
1311;"Bat_avg";0.81895
1312;"Bat_avg";0.84305
1313;"Bat_avg";0.86715
1314;"Bat_avg";0.89125
1315;"Bat_avg";0.9394
1316;"Bat_avg";0.96345
1317;"Bat_avg";0.96345
1318;"Bat_avg";0.93935
1319;"Bat_avg";0.8912
1320;"Bat_avg";0.81895
1321;"Bat_avg";0.7467
1322;"Bat_avg";0.67445
1323;"Bat_avg";0.5781
1324;"Bat_avg";0.50585
1325;"Bat_avg";0.4336
1326;"Bat_avg";0.4095
1327;"Bat_avg";0.3854
1328;"Bat_avg";0.3854
1329;"Bat_avg";0.3854
1330;"Bat_avg";0.3854
1331;"Bat_avg";0.3613
1332;"Bat_avg";0.3372
1333;"Bat_avg";0.3131
1334;"Bat_avg";0.3131
1335;"Bat_avg";0.28905
1336;"Bat_avg";0.265
1337;"Bat_avg";0.24095
1338;"Bat_avg";0.2169
1339;"Bat_avg";0.2169
1340;"Bat_avg";0.2169
1341;"Bat_avg";0.24095
1342;"Bat_avg";0.24095
1343;"Bat_avg";0.26505
1344;"Bat_avg";0.28915
1345;"Bat_avg";0.31325
1346;"Bat_avg";0.33735
1347;"Bat_avg";0.36145
1348;"Bat_avg";0.38555
1349;"Bat_avg";0.40965
1350;"Bat_avg";0.43375
1351;"Bat_avg";0.45785
1352;"Bat_avg";0.48195
1353;"Bat_avg";0.48195
1354;"Bat_avg";0.45785
1355;"Bat_avg";0.43375
1356;"Bat_avg";0.40965
1357;"Bat_avg";0.38555
1358;"Bat_avg";0.38555
1359;"Bat_avg";0.38555
1360;"Bat_avg";0.38555
1361;"Bat_avg";0.3615
1362;"Bat_avg";0.38555
1363;"Bat_avg";0.4096
1364;"Bat_avg";0.43365
1365;"Bat_avg";0.4577
1366;"Bat_avg";0.4577
1367;"Bat_avg";0.4577
1368;"Bat_avg";0.4577
1369;"Bat_avg";0.4577
1370;"Bat_avg";0.4336
1371;"Bat_avg";0.4095
1372;"Bat_avg";0.3854
1373;"Bat_avg";0.3854
1374;"Bat_avg";0.3854
1375;"Bat_avg";0.3854
1376;"Bat_avg";0.3854
1377;"Bat_avg";0.3854
1378;"Bat_avg";0.3613
1379;"Bat_avg";0.3372
1380;"Bat_avg";0.3131
1381;"Bat_avg";0.3131
1382;"Bat_avg";0.28905
1383;"Bat_avg";0.265
1384;"Bat_avg";0.24095
1385;"Bat_avg";0.2169
1386;"Bat_avg";0.2169
1387;"Bat_avg";0.24095
1388;"Bat_avg";0.265
1389;"Bat_avg";0.28905
1390;"Bat_avg";0.31315
1391;"Bat_avg";0.33725
1392;"Bat_avg";0.3854
1393;"Bat_avg";0.43355
1394;"Bat_avg";0.4817
1395;"Bat_avg";0.5058
1396;"Bat_avg";0.5299
1397;"Bat_avg";0.554
1398;"Bat_avg";0.5781
1399;"Bat_avg";0.6022
1400;"Bat_avg";0.6022
1401;"Bat_avg";0.5781
1402;"Bat_avg";0.554
1403;"Bat_avg";0.5299
1404;"Bat_avg";0.5058
1405;"Bat_avg";0.4817
1406;"Bat_avg";0.4576
1407;"Bat_avg";0.40945
1408;"Bat_avg";0.3613
1409;"Bat_avg";0.31315
1410;"Bat_avg";0.28905
1411;"Bat_avg";0.26495
1412;"Bat_avg";0.2168
1413;"Bat_avg";0.16865
1414;"Bat_avg";0.1205
1415;"Bat_avg";0.1205
1416;"Bat_avg";0.1205
1417;"Bat_avg";0.1205
1418;"Bat_avg";0.1205
1419;"Bat_avg";0.1205
1420;"Bat_avg";0.1446
1421;"Bat_avg";0.1687
1422;"Bat_avg";0.1928
1423;"Bat_avg";0.1928
1424;"Bat_avg";0.1928
1425;"Bat_avg";0.1928
1426;"Bat_avg";0.1928
1427;"Bat_avg";0.1928
1428;"Bat_avg";0.1928
1429;"Bat_avg";0.1928
1430;"Bat_avg";0.1928
1431;"Bat_avg";0.1928
1432;"Bat_avg";0.1928
1433;"Bat_avg";0.1928
1434;"Bat_avg";0.1928
1435;"Bat_avg";0.1687
1436;"Bat_avg";0.1446
1437;"Bat_avg";0.1205
1438;"Bat_avg";0.0964
1439;"Bat_avg";0.0723
1440;"Bat_avg";0.0482
1441;"Bat_avg";0.0241
1442;"Bat_avg";3.33066907387547e-17
1443;"Bat_avg";3.33066907387547e-17
1444;"Bat_avg";3.33066907387547e-17
1445;"Bat_avg";3.33066907387547e-17
1446;"Bat_avg";3.33066907387547e-17
1447;"Bat_avg";3.33066907387547e-17
1448;"Bat_avg";3.33066907387547e-17
1449;"Bat_avg";3.33066907387547e-17
1450;"Bat_avg";3.33066907387547e-17
1451;"Bat_avg";3.33066907387547e-17
1452;"Bat_avg";3.33066907387547e-17
1453;"Bat_avg";3.33066907387547e-17
1454;"Bat_avg";3.33066907387547e-17
1455;"Bat_avg";3.33066907387547e-17
1456;"Bat_avg";0.0241
1457;"Bat_avg";0.0482
1458;"Bat_avg";0.0723
1459;"Bat_avg";0.0964
1460;"Bat_avg";0.1205
1461;"Bat_avg";0.16865
1462;"Bat_avg";0.2168
1463;"Bat_avg";0.28905
1464;"Bat_avg";0.3372
1465;"Bat_avg";0.38535
1466;"Bat_avg";0.4335
1467;"Bat_avg";0.52985
1468;"Bat_avg";0.6262
1469;"Bat_avg";0.69845
1470;"Bat_avg";0.7707
1471;"Bat_avg";0.81885
1472;"Bat_avg";0.867
1473;"Bat_avg";0.91515
1474;"Bat_avg";0.9874
1475;"Bat_avg";1.05965
1476;"Bat_avg";1.1078
1477;"Bat_avg";1.15595
1478;"Bat_avg";1.2041
1479;"Bat_avg";1.25225
1480;"Bat_avg";1.3004
1481;"Bat_avg";1.3245
1482;"Bat_avg";1.3245
1483;"Bat_avg";1.3004
1484;"Bat_avg";1.27635
1485;"Bat_avg";1.2282
1486;"Bat_avg";1.18005
1487;"Bat_avg";1.0837
1488;"Bat_avg";0.98735
1489;"Bat_avg";0.9151
1490;"Bat_avg";0.84285
1491;"Bat_avg";0.7947
1492;"Bat_avg";0.74655
1493;"Bat_avg";0.6984
1494;"Bat_avg";0.62615
1495;"Bat_avg";0.5539
1496;"Bat_avg";0.48165
1497;"Bat_avg";0.4094
1498;"Bat_avg";0.33715
1499;"Bat_avg";0.2649
1500;"Bat_avg";0.19265
1501;"Bat_avg";0.1204
1502;"Bat_avg";0.07225
1503;"Bat_avg";0.0241
1504;"Bat_avg";3.33066907387547e-17
1505;"Bat_avg";3.33066907387547e-17
1506;"Bat_avg";3.33066907387547e-17
1507;"Bat_avg";3.33066907387547e-17
1508;"Bat_avg";3.33066907387547e-17
1509;"Bat_avg";3.33066907387547e-17
1510;"Bat_avg";3.33066907387547e-17
1511;"Bat_avg";3.33066907387547e-17
1512;"Bat_avg";3.33066907387547e-17
1513;"Bat_avg";3.33066907387547e-17
1514;"Bat_avg";3.33066907387547e-17
1515;"Bat_avg";3.33066907387547e-17
1516;"Bat_avg";3.33066907387547e-17
1517;"Bat_avg";3.33066907387547e-17
1518;"Bat_avg";3.33066907387547e-17
1519;"Bat_avg";3.33066907387547e-17
1520;"Bat_avg";3.33066907387547e-17
1521;"Bat_avg";3.33066907387547e-17
1522;"Bat_avg";3.33066907387547e-17
1523;"Bat_avg";3.33066907387547e-17
1524;"Bat_avg";3.33066907387547e-17
1525;"Bat_avg";3.33066907387547e-17
1526;"Bat_avg";3.33066907387547e-17
1527;"Bat_avg";3.33066907387547e-17
1528;"Bat_avg";3.33066907387547e-17
1529;"Bat_avg";3.33066907387547e-17
1530;"Bat_avg";3.33066907387547e-17
1531;"Bat_avg";3.33066907387547e-17
1532;"Bat_avg";3.33066907387547e-17
1533;"Bat_avg";3.33066907387547e-17
1534;"Bat_avg";3.33066907387547e-17
1535;"Bat_avg";3.33066907387547e-17
1536;"Bat_avg";3.33066907387547e-17
1537;"Bat_avg";3.33066907387547e-17
1538;"Bat_avg";3.33066907387547e-17
1539;"Bat_avg";3.33066907387547e-17
1540;"Bat_avg";3.33066907387547e-17
1541;"Bat_avg";3.33066907387547e-17
1542;"Bat_avg";3.33066907387547e-17
1543;"Bat_avg";3.33066907387547e-17
1544;"Bat_avg";3.33066907387547e-17
1545;"Bat_avg";3.33066907387547e-17
1546;"Bat_avg";3.33066907387547e-17
1547;"Bat_avg";3.33066907387547e-17
1548;"Bat_avg";3.33066907387547e-17
1549;"Bat_avg";3.33066907387547e-17
1550;"Bat_avg";3.33066907387547e-17
1551;"Bat_avg";3.33066907387547e-17
1552;"Bat_avg";3.33066907387547e-17
1553;"Bat_avg";3.33066907387547e-17
1554;"Bat_avg";3.33066907387547e-17
1555;"Bat_avg";3.33066907387547e-17
1556;"Bat_avg";3.33066907387547e-17
1557;"Bat_avg";3.33066907387547e-17
1558;"Bat_avg";3.33066907387547e-17
1559;"Bat_avg";3.33066907387547e-17
1560;"Bat_avg";3.33066907387547e-17
1561;"Bat_avg";3.33066907387547e-17
1562;"Bat_avg";3.33066907387547e-17
1563;"Bat_avg";3.33066907387547e-17
1564;"Bat_avg";3.33066907387547e-17
1565;"Bat_avg";3.33066907387547e-17
1566;"Bat_avg";3.33066907387547e-17
1567;"Bat_avg";3.33066907387547e-17
1568;"Bat_avg";3.33066907387547e-17
1569;"Bat_avg";3.33066907387547e-17
1570;"Bat_avg";3.33066907387547e-17
1571;"Bat_avg";3.33066907387547e-17
1572;"Bat_avg";3.33066907387547e-17
1573;"Bat_avg";3.33066907387547e-17
1574;"Bat_avg";3.33066907387547e-17
1575;"Bat_avg";0.1445
1576;"Bat_avg";0.3131
1577;"Bat_avg";0.4817
1578;"Bat_avg";0.6503
1579;"Bat_avg";0.8189
1580;"Bat_avg";0.9875
1581;"Bat_avg";1.1561
1582;"Bat_avg";1.3247
1583;"Bat_avg";1.3488
1584;"Bat_avg";1.3488
1585;"Bat_avg";1.3488
1586;"Bat_avg";1.3488
1587;"Bat_avg";1.3488
1588;"Bat_avg";1.3488
1589;"Bat_avg";1.3488
1590;"Bat_avg";1.3488
1591;"Bat_avg";1.3488
1592;"Bat_avg";1.3488
1593;"Bat_avg";1.3488
1594;"Bat_avg";1.3488
1595;"Bat_avg";1.2043
1596;"Bat_avg";1.0357
1597;"Bat_avg";0.8671
1598;"Bat_avg";0.6985
1599;"Bat_avg";0.5299
1600;"Bat_avg";0.3613
1601;"Bat_avg";0.1927
1602;"Bat_avg";0.0241
1603;"Bat_avg";1.11022302462516e-17
1604;"Bat_avg";1.11022302462516e-17
1605;"Bat_avg";0.12045
1606;"Bat_avg";0.2409
1607;"Bat_avg";0.36135
1608;"Bat_avg";0.4818
1609;"Bat_avg";0.60225
1610;"Bat_avg";0.7227
1611;"Bat_avg";0.84315
1612;"Bat_avg";0.9636
1613;"Bat_avg";0.9636
1614;"Bat_avg";0.9636
1615;"Bat_avg";0.9636
1616;"Bat_avg";0.9636
1617;"Bat_avg";0.9636
1618;"Bat_avg";0.9636
1619;"Bat_avg";0.9636
1620;"Bat_avg";0.9636
1621;"Bat_avg";0.9636
1622;"Bat_avg";0.9636
1623;"Bat_avg";0.9636
1624;"Bat_avg";0.9636
1625;"Bat_avg";0.84315
1626;"Bat_avg";0.7227
1627;"Bat_avg";0.60225
1628;"Bat_avg";0.4818
1629;"Bat_avg";0.36135
1630;"Bat_avg";0.2409
1631;"Bat_avg";0.12045
1632;"Bat_avg";0
1633;"Bat_avg";0
1634;"Bat_avg";0
1635;"Bat_avg";0
1636;"Bat_avg";0
1637;"Bat_avg";0
1638;"Bat_avg";0
1639;"Bat_avg";0
1640;"Bat_avg";0
1641;"Bat_avg";0
1642;"Bat_avg";0
1643;"Bat_avg";0
1644;"Bat_avg";0
1645;"Bat_avg";0
1646;"Bat_avg";0
1647;"Bat_avg";0
1648;"Bat_avg";0
1649;"Bat_avg";0
1650;"Bat_avg";0
1651;"Bat_avg";0
1652;"Bat_avg";0
1653;"Bat_avg";0
1654;"Bat_avg";0.0241
1655;"Bat_avg";0.07225
1656;"Bat_avg";0.1204
1657;"Bat_avg";0.19265
1658;"Bat_avg";0.2649
1659;"Bat_avg";0.33715
1660;"Bat_avg";0.4094
1661;"Bat_avg";0.50575
1662;"Bat_avg";0.578
1663;"Bat_avg";0.65025
1664;"Bat_avg";0.7225
1665;"Bat_avg";0.77065
1666;"Bat_avg";0.8188
1667;"Bat_avg";0.86695
1668;"Bat_avg";0.9151
1669;"Bat_avg";0.9392
1670;"Bat_avg";0.98735
1671;"Bat_avg";1.0596
1672;"Bat_avg";1.13185
1673;"Bat_avg";1.18
1674;"Bat_avg";1.20405
1675;"Bat_avg";1.20405
1676;"Bat_avg";1.20405
1677;"Bat_avg";1.17995
1678;"Bat_avg";1.1318
1679;"Bat_avg";1.05955
1680;"Bat_avg";0.9873
1681;"Bat_avg";0.89095
1682;"Bat_avg";0.8187
1683;"Bat_avg";0.74645
1684;"Bat_avg";0.6983
1685;"Bat_avg";0.6983
1686;"Bat_avg";0.6983
1687;"Bat_avg";0.6983
1688;"Bat_avg";0.6983
1689;"Bat_avg";0.72235
1690;"Bat_avg";0.72235
1691;"Bat_avg";0.72235
1692;"Bat_avg";0.69825
1693;"Bat_avg";0.6742
1694;"Bat_avg";0.6742
1695;"Bat_avg";0.6742
1696;"Bat_avg";0.6742
1697;"Bat_avg";0.7224
1698;"Bat_avg";0.79465
1699;"Bat_avg";0.891
1700;"Bat_avg";0.96325
1701;"Bat_avg";1.0355
1702;"Bat_avg";1.08365
1703;"Bat_avg";1.1318
1704;"Bat_avg";1.15585
1705;"Bat_avg";1.1077
1706;"Bat_avg";1.05955
1707;"Bat_avg";1.0114
1708;"Bat_avg";0.96325
1709;"Bat_avg";0.9151
1710;"Bat_avg";0.86695
1711;"Bat_avg";0.7947
1712;"Bat_avg";0.74655
1713;"Bat_avg";0.72245
1714;"Bat_avg";0.6743
1715;"Bat_avg";0.62615
1716;"Bat_avg";0.578
1717;"Bat_avg";0.48165
1718;"Bat_avg";0.3853
1719;"Bat_avg";0.28895
1720;"Bat_avg";0.2167
1721;"Bat_avg";0.14445
1722;"Bat_avg";0.0963
1723;"Bat_avg";0.04815
1724;"Bat_avg";5.55111512312578e-18
1725;"Bat_avg";5.55111512312578e-18
1726;"Bat_avg";5.55111512312578e-18
1727;"Bat_avg";5.55111512312578e-18
1728;"Bat_avg";5.55111512312578e-18
1729;"Bat_avg";5.55111512312578e-18
1730;"Bat_avg";5.55111512312578e-18
1731;"Bat_avg";5.55111512312578e-18
1732;"Bat_avg";5.55111512312578e-18
1733;"Bat_avg";5.55111512312578e-18
1734;"Bat_avg";5.55111512312578e-18
1735;"Bat_avg";5.55111512312578e-18
1736;"Bat_avg";5.55111512312578e-18
1737;"Bat_avg";5.55111512312578e-18
1738;"Bat_avg";5.55111512312578e-18
1739;"Bat_avg";5.55111512312578e-18
1740;"Bat_avg";5.55111512312578e-18
1741;"Bat_avg";5.55111512312578e-18
1742;"Bat_avg";5.55111512312578e-18
1743;"Bat_avg";5.55111512312578e-18
1744;"Bat_avg";0.0241
1745;"Bat_avg";0.0482
1746;"Bat_avg";0.0723
1747;"Bat_avg";0.12045
1748;"Bat_avg";0.1686
1749;"Bat_avg";0.21675
1750;"Bat_avg";0.2649
1751;"Bat_avg";0.31305
1752;"Bat_avg";0.3612
1753;"Bat_avg";0.43345
1754;"Bat_avg";0.5057
1755;"Bat_avg";0.5298
1756;"Bat_avg";0.5539
1757;"Bat_avg";0.578
1758;"Bat_avg";0.62615
1759;"Bat_avg";0.6743
1760;"Bat_avg";0.72245
1761;"Bat_avg";0.7706
1762;"Bat_avg";0.7947
1763;"Bat_avg";0.8188
1764;"Bat_avg";0.8188
1765;"Bat_avg";0.8188
1766;"Bat_avg";0.8188
1767;"Bat_avg";0.77065
1768;"Bat_avg";0.7225
1769;"Bat_avg";0.67435
1770;"Bat_avg";0.6262
1771;"Bat_avg";0.57805
1772;"Bat_avg";0.5299
1773;"Bat_avg";0.45765
1774;"Bat_avg";0.3854
1775;"Bat_avg";0.3613
1776;"Bat_avg";0.3372
1777;"Bat_avg";0.3131
1778;"Bat_avg";0.26495
1779;"Bat_avg";0.2168
1780;"Bat_avg";0.16865
1781;"Bat_avg";0.1205
1782;"Bat_avg";0.0964
1783;"Bat_avg";0.0723
1784;"Bat_avg";0.0482
1785;"Bat_avg";0.0241
1786;"Bat_avg";1.11022302462516e-17
1787;"Bat_avg";1.11022302462516e-17
1788;"Bat_avg";1.11022302462516e-17
1789;"Bat_avg";1.11022302462516e-17
1790;"Bat_avg";1.11022302462516e-17
1791;"Bat_avg";1.11022302462516e-17
1792;"Bat_avg";1.11022302462516e-17
1793;"Bat_avg";1.11022302462516e-17
1794;"Bat_avg";1.11022302462516e-17
1795;"Bat_avg";1.11022302462516e-17
1796;"Bat_avg";1.11022302462516e-17
1797;"Bat_avg";1.11022302462516e-17
1798;"Bat_avg";1.11022302462516e-17
1799;"Bat_avg";1.11022302462516e-17
1800;"Bat_avg";1.11022302462516e-17
1801;"Bat_avg";1.11022302462516e-17
1802;"Bat_avg";1.11022302462516e-17
1803;"Bat_avg";1.11022302462516e-17
1804;"Bat_avg";1.11022302462516e-17
1805;"Bat_avg";1.11022302462516e-17
1806;"Bat_avg";1.11022302462516e-17
1807;"Bat_avg";1.11022302462516e-17
1808;"Bat_avg";1.11022302462516e-17
1809;"Bat_avg";1.11022302462516e-17
1810;"Bat_avg";1.11022302462516e-17
1811;"Bat_avg";1.11022302462516e-17
1812;"Bat_avg";1.11022302462516e-17
1813;"Bat_avg";1.11022302462516e-17
1814;"Bat_avg";1.11022302462516e-17
1815;"Bat_avg";1.11022302462516e-17
1816;"Bat_avg";1.11022302462516e-17
1817;"Bat_avg";0.0241
