Location	Bat	Rdog	Pang	Human
965	1.445086705	1.256807708	0	0.606428138
966	0.963391137	0.418935903	0	0.303214069
967	0.481695568	0.418935903	0	0.303214069
968	0.481695568	0	0	0.303214069
969	0.481695568	0	0	0.303214069
970	0.481695568	0	0	0.606428138
971	0.481695568	0	0	0.606428138
972	0.481695568	0	0	0.909642207
973	0	0	0	0.909642207
974	0.481695568	0	0	0.606428138
975	0.481695568	0	0	0.606428138
976	0.481695568	0	0	0.606428138
977	0.481695568	0	0	0.606428138
978	0.481695568	0	0	0.606428138
979	0.481695568	0	0	0.303214069
980	0.481695568	0	0	0
981	0.481695568	0	0	0
982	0	0	0	0
983	0	0	0	0
984	0	0	0	0
985	0	0	0	0
986	0	0	0	0
987	0	0	0	0
988	0	0	0	0
989	0	0	0	0
990	0	0	0	0
991	0	0	0	0
992	0	0	0	0
993	0	0	0	0
994	0	0	0	0
995	0	0	0	0
996	0	0	0	0
997	0	0	0	0
998	0	0	0	0
999	0	0	0	0
1000	0	0	0	0
1001	0	0.418935903	0.352112676	0
1002	0	0.418935903	0.352112676	0
1003	0.481695568	0.418935903	0.352112676	0
1004	0.481695568	0.418935903	0.352112676	0
1005	0.481695568	0.418935903	0	0
1006	0.481695568	0.418935903	0	0
1007	0.481695568	0.418935903	0.352112676	0
1008	0.481695568	0.418935903	0.704225352	0
1009	0.481695568	0.418935903	0.704225352	0
1010	0.481695568	0	0.704225352	0
1011	0.481695568	0	1.056338028	0
1012	0	0	1.056338028	0
1013	0	0	1.056338028	0
1014	0	0	1.056338028	0
1015	0	0	0.704225352	0
1016	0	0	0.352112676	0
1017	0	0	0.352112676	0.303214069
1018	0	0	0.352112676	0.303214069
1019	0	0	0	0.303214069
1020	0	0	0	0.606428138
1021	0.481695568	0	0	0.909642207
1022	0.481695568	0.418935903	0	0.909642207
1023	0.481695568	0.418935903	0.352112676	0.909642207
1024	0.481695568	0.418935903	0.352112676	1.212856277
1025	0.481695568	0.418935903	0.704225352	0.909642207
1026	0.481695568	0.418935903	0.704225352	1.212856277
1027	0.481695568	0.418935903	1.056338028	1.212856277
1028	0.481695568	0.418935903	3.169014085	1.516070346
1029	0	2.094679514	3.521126761	1.212856277
1030	0	1.675743611	4.225352113	0.909642207
1031	0	2.513615417	4.225352113	0.909642207
1032	0	2.513615417	4.577464789	0.606428138
1033	0	2.513615417	4.225352113	1.819284415
1034	0	2.93255132	4.225352113	1.819284415
1035	0	3.351487222	3.873239437	1.516070346
1036	0	4.189359028	1.76056338	1.212856277
1037	0	4.189359028	2.464788732	1.212856277
1038	0	4.189359028	2.816901408	1.516070346
1039	0	3.770423125	2.112676056	2.122498484
1040	0	3.770423125	1.76056338	2.122498484
1041	0	3.770423125	1.76056338	1.819284415
1042	0	3.770423125	1.76056338	1.516070346
1043	0	2.93255132	1.76056338	2.728926622
1044	0.481695568	2.93255132	1.76056338	3.032140691
1045	0.481695568	1.256807708	0.704225352	3.032140691
1046	0.481695568	0.418935903	0	3.032140691
1047	0.481695568	0.418935903	0	3.032140691
1048	0.481695568	0.418935903	0	2.728926622
1049	0.481695568	0.418935903	0.352112676	2.122498484
1050	0.963391137	0.837871806	0.352112676	1.819284415
1051	0.963391137	0.837871806	0.352112676	0.606428138
1052	0.481695568	1.675743611	0.352112676	0.303214069
1053	0.481695568	2.094679514	0.352112676	0.303214069
1054	0.481695568	2.513615417	0.352112676	0.303214069
1055	0.481695568	2.094679514	0.352112676	0.303214069
1056	0.481695568	2.094679514	0.352112676	0.303214069
1057	0.481695568	2.094679514	0.352112676	0.303214069
1058	0.481695568	1.675743611	0	0.303214069
1059	0.481695568	1.675743611	0	0.303214069
1060	0	1.256807708	0	0.303214069
1061	0	0.418935903	0	0.303214069
1062	0	0	0	0.303214069
1063	0	0.418935903	0	0
1064	0	0.418935903	0	0
1065	0	0.418935903	0	0
1066	0	0.418935903	0	0
1067	0	0.418935903	0	0
1068	0	0.418935903	0	0
1069	0	0.418935903	0.352112676	0
1070	0	0.418935903	0.352112676	0.303214069
1071	0	0	0.352112676	0.303214069
1072	0	0	0.352112676	0.303214069
1073	0	0	0.352112676	0.303214069
1074	0	0	0.352112676	0.303214069
1075	0	0	0.352112676	0.303214069
1076	0	0	0.352112676	0.303214069
1077	0.481695568	0	0	0.909642207
1078	0.481695568	0.418935903	0.352112676	0.909642207
1079	0.481695568	0.418935903	0.352112676	0.909642207
1080	0.963391137	0.837871806	0.352112676	1.212856277
1081	0.963391137	0.837871806	0.352112676	1.212856277
1082	0.963391137	0.837871806	0.704225352	1.212856277
1083	0.963391137	1.256807708	0.704225352	1.516070346
1084	1.445086705	1.675743611	1.408450704	1.819284415
1085	1.445086705	2.094679514	1.408450704	1.516070346
1086	2.408477842	2.93255132	1.408450704	1.212856277
1087	2.89017341	2.93255132	1.408450704	1.212856277
1088	2.89017341	2.513615417	1.408450704	1.212856277
1089	2.89017341	2.93255132	1.408450704	1.212856277
1090	2.89017341	2.93255132	1.408450704	1.212856277
1091	3.371868979	2.513615417	1.408450704	1.212856277
1092	2.89017341	2.094679514	0.704225352	1.212856277
1093	2.408477842	2.094679514	0.704225352	0.909642207
1094	1.445086705	1.675743611	0.352112676	0.909642207
1095	0.963391137	1.675743611	0.352112676	0.909642207
1096	0.481695568	1.256807708	0.704225352	0.606428138
1097	0.481695568	1.256807708	1.408450704	0.909642207
1098	0.481695568	1.675743611	1.056338028	1.212856277
1099	0	1.675743611	1.056338028	0.909642207
1100	0	1.675743611	1.056338028	0.909642207
1101	0	1.256807708	1.056338028	0.606428138
1102	0	1.675743611	1.056338028	0.606428138
1103	0	1.675743611	1.056338028	0.909642207
1104	0	1.675743611	1.056338028	1.212856277
1105	0	0.837871806	0.704225352	0.909642207
1106	0	0.418935903	0.352112676	0.909642207
1107	0	0.418935903	0.352112676	0.606428138
1108	0	0.418935903	0.352112676	0.606428138
1109	0	0.418935903	0.352112676	0.606428138
1110	0	0	0.352112676	0.606428138
1111	0	0	0.352112676	0.606428138
1112	0	0	0	0.303214069
1113	0.481695568	0	0	0
1114	0.481695568	0	0	0
1115	0.481695568	0	0	0
1116	0.481695568	0	0	0
1117	0.481695568	0	0	0
1118	0.481695568	0	0	0
1119	0.481695568	0	0	0
1120	0.481695568	0	0	0
1121	0	0	0	0
1122	0	0.837871806	0	0
1123	0	0.837871806	0	0
1124	0	0.837871806	0	0
1125	0	1.256807708	0	0
1126	0	0.837871806	0	0
1127	0	1.256807708	0	0
1128	0.963391137	2.513615417	0.352112676	0.606428138
1129	1.445086705	6.702974445	0.704225352	0.909642207
1130	1.445086705	6.284038542	1.056338028	0.909642207
1131	1.445086705	7.121910348	1.056338028	0.909642207
1132	1.445086705	7.121910348	1.056338028	0.909642207
1133	1.445086705	6.702974445	1.056338028	0.909642207
1134	1.445086705	6.702974445	1.056338028	0.909642207
1135	2.408477842	6.284038542	1.056338028	0.909642207
1136	1.926782274	5.027230834	0.704225352	0.909642207
1137	1.445086705	0.837871806	0.352112676	0.606428138
1138	1.445086705	0.837871806	0.352112676	0.909642207
1139	2.408477842	0	0	0.909642207
1140	2.408477842	0	0	0.909642207
1141	2.89017341	0	0	0.606428138
1142	2.89017341	0	0	0.606428138
1143	2.408477842	0	0	0.606428138
1144	1.926782274	0	0	0.303214069
1145	1.445086705	0	0	0.606428138
1146	1.445086705	0	0	0.606428138
1147	0.963391137	0	0	0.606428138
1148	0.481695568	0	0	0.606428138
1149	0.963391137	0	0	0.606428138
1150	0.481695568	0	0	0.606428138
1151	0.481695568	0	0	0.606428138
1152	0.481695568	0	0	0.606428138
1153	0.481695568	0	0	0.303214069
1154	0.481695568	0	0	0.303214069
1155	0.481695568	0	0	0
1156	0.481695568	0	0	0
1157	0	0	0	0
1158	0	0	0	0
1159	0	0	0	0
1160	0	0	0	0
1161	0	0	0	0
1162	0	0	0	0
1163	0	0	0	0
1164	0	0	0	0
1165	0	0	0	0
1166	0	0	0	0
1167	0	0	0	0
1168	0	0	0	0
1169	0	0	0	0
1170	0	0	0	0
1171	0	0	0	0
1172	0	0	0	0
1173	0	0	0	0
1174	0	0	0	0
1175	0	0	0	0
1176	0	0	0	0
1177	0	0	0	0
1178	0	0	0	0
1179	0	0	0	0
1180	0	0	0	0
1181	0	0	0	0
1182	0	0	0	0
1183	0	0	0	0
1184	0	0	0	0
1185	0	0	0	0
1186	0	0	0	0
1187	0	0	0	0
1188	0	0	0	0
1189	0	0	0	0
1190	0	0	0	0
1191	0	0	0.352112676	0
1192	0	0	0.352112676	0
1193	0	0	0.352112676	0
1194	0	0	0.352112676	0
1195	0	0	0.352112676	0
1196	0	0.418935903	2.112676056	0
1197	0	0.418935903	2.112676056	0.303214069
1198	0	0.418935903	2.464788732	0.303214069
1199	0.481695568	0.418935903	2.112676056	0.606428138
1200	0.481695568	0.418935903	2.112676056	0.606428138
1201	0.481695568	0.418935903	2.112676056	0.606428138
1202	0.481695568	0.418935903	2.112676056	0.606428138
1203	0.481695568	0.418935903	2.112676056	0.606428138
1204	0.481695568	0	0.704225352	0.606428138
1205	0.481695568	0	0.704225352	0.303214069
1206	0.481695568	0	0.352112676	0.303214069
1207	0.481695568	0	0.704225352	0.303214069
1208	0.481695568	0	0.704225352	0.303214069
1209	0.481695568	0	0.704225352	0.303214069
1210	0.481695568	0	0.704225352	0.303214069
1211	0.481695568	0.418935903	0.704225352	0.303214069
1212	0.481695568	0.418935903	0.352112676	0.303214069
1213	0.481695568	0.418935903	0.352112676	0.303214069
1214	0.481695568	0.418935903	0.352112676	0.303214069
1215	0	0.418935903	0.352112676	0
1216	0	0.418935903	0	0
1217	0	0.418935903	0.352112676	0
1218	0	0.418935903	0.352112676	0
1219	0	0.418935903	0.352112676	0
1220	0.481695568	0	0.352112676	0.303214069
1221	0.481695568	0	0.352112676	0.909642207
1222	0.481695568	0	0.352112676	0.909642207
1223	0.963391137	0	0.352112676	0.909642207
1224	0.481695568	0	0.352112676	0.909642207
1225	0.481695568	0	0.352112676	0.909642207
1226	0.481695568	0	0	0.909642207
1227	0.481695568	0.418935903	0	0.909642207
1228	0.481695568	0.418935903	0	0.606428138
1229	0.481695568	0.837871806	0	0
1230	0.481695568	0.837871806	0	0
1231	0	0.837871806	0	0
1232	0	0.837871806	0	0
1233	0	0.837871806	0.352112676	0
1234	0	0.837871806	0.704225352	0
1235	0	0.837871806	1.056338028	0
1236	0	1.256807708	1.056338028	0
1237	0	0.837871806	1.056338028	0.606428138
1238	0	1.256807708	1.056338028	0.606428138
1239	0.481695568	1.256807708	1.056338028	0.606428138
1240	0.481695568	1.256807708	1.056338028	0.606428138
1241	0.481695568	1.675743611	1.056338028	0.606428138
1242	0.481695568	1.675743611	1.056338028	0.606428138
1243	0.963391137	1.256807708	0.704225352	0.606428138
1244	0.963391137	0.837871806	0.704225352	0.606428138
1245	0.963391137	0.837871806	0.704225352	0
1246	0.963391137	0.418935903	0.704225352	0
1247	0.963391137	0.418935903	0.704225352	0.303214069
1248	0.963391137	0.418935903	0.704225352	0.303214069
1249	0.963391137	0	0.704225352	0.303214069
1250	0.963391137	0	0.704225352	0.303214069
1251	0.481695568	0	0	0.303214069
1252	0.481695568	0	0	0.303214069
1253	0.481695568	0	0	0.303214069
1254	0	0	0	0.303214069
1255	0	0	0	0
1256	0	0	0	0
1257	0	0	0	0
1258	0	0	0	0
1259	0	0	0	0
1260	0	0	0	0
1261	0	0	0	0
1262	0	0	0	0
1263	0	0	0	0
1264	0	0	0	0
1265	0	0	0	0
1266	0	0	0	0
1267	0	0	0	0
1268	0	0	0	0
1269	0	0	0	0
1270	0	0.418935903	0	0
1271	0	0.418935903	0	0
1272	0	0.418935903	0	0
1273	0	0.418935903	0	0
1274	0	0.418935903	0	0.303214069
1275	0.481695568	0.418935903	0	0.303214069
1276	0.481695568	0.418935903	0	0.303214069
1277	0.481695568	0.418935903	0	0.303214069
1278	0.481695568	0	0	0.303214069
1279	0.481695568	0	0	0.303214069
1280	0.481695568	0	0	0.303214069
1281	0.481695568	0	0	0.303214069
1282	0.481695568	0	0	0
1283	0	0	0	0
1284	0	0	0	0
1285	0	0	0	0
1286	0	0	0	0
1287	0	0	0	0
1288	0	0	0	0
1289	0	0	0	0
1290	0	0	0	0
1291	0	0	0	0
1292	0	0	0	0
1293	0	0	0	0
1294	0.481695568	0	0	0
1295	0.481695568	0.418935903	0	0
1296	0.481695568	0.837871806	0	0
1297	0.481695568	0.837871806	0	0.303214069
1298	0.481695568	0.837871806	0	0.303214069
1299	0.481695568	0.837871806	0	0.303214069
1300	0.481695568	1.256807708	0	0.303214069
1301	0.481695568	1.256807708	0	0.303214069
1302	0	1.256807708	0	0.303214069
1303	0	1.256807708	0	0.606428138
1304	0	0.418935903	0	0.606428138
1305	0	0.418935903	0	0.606428138
1306	0	0.418935903	0	0.606428138
1307	0	0.418935903	0	0.303214069
1308	0	0	0.352112676	0.303214069
1309	0	0.418935903	0.704225352	0.303214069
1310	0	0.837871806	0.704225352	0.303214069
1311	0	0.837871806	0.704225352	0
1312	0	0.837871806	0.704225352	0
1313	0	0.837871806	0.704225352	0
1314	0	0.837871806	0.704225352	0
1315	0	0.837871806	0.704225352	0
1316	0	0.837871806	0.352112676	0
1317	0	0.418935903	0	0
1318	0	0	0	0
1319	0	0	0	0
1320	0	0	0	0
1321	0	0	0.352112676	0
1322	0	0	0.352112676	0
1323	0	0	0.352112676	0
1324	0	0	0.352112676	0
1325	0	0	0.352112676	0
1326	0	0	0.352112676	0
1327	0	0	0.352112676	0
1328	0	0	0.352112676	0
1329	0	0	0.352112676	0
1330	0	0	0	0
1331	0	0	0	0
1332	0	0	0	0
1333	0	0	0.352112676	0.303214069
1334	0	0	0.352112676	0.303214069
1335	0	0	0.352112676	0.303214069
1336	0	0	0.352112676	0.303214069
1337	0	0	0.352112676	0.303214069
1338	0	0	0.352112676	0.303214069
1339	0	0	0.352112676	0.303214069
1340	0	0	0.352112676	0.303214069
1341	0	0.418935903	0.352112676	0
1342	0	0.418935903	0	0
1343	0	0.418935903	0	0
1344	0	0.837871806	0	0
1345	0	1.256807708	0	0
1346	0	1.256807708	0	0
1347	0	1.256807708	0	0
1348	0	1.256807708	0	0.303214069
1349	0	0.837871806	0	0.303214069
1350	0	0.418935903	0	0.303214069
1351	0.481695568	0.418935903	0.352112676	0.303214069
1352	0.481695568	0	0.352112676	0.303214069
1353	0.481695568	0	0.352112676	0.303214069
1354	0.481695568	0	0.704225352	0.606428138
1355	0.481695568	0.837871806	1.408450704	0.909642207
1356	0.481695568	0.837871806	2.464788732	1.212856277
1357	0.481695568	0.837871806	2.464788732	1.212856277
1358	1.445086705	0.837871806	2.464788732	1.212856277
1359	1.926782274	0.837871806	2.816901408	1.212856277
1360	1.926782274	1.256807708	2.816901408	1.212856277
1361	1.926782274	2.094679514	2.464788732	1.212856277
1362	1.926782274	2.513615417	2.112676056	0.909642207
1363	1.926782274	1.675743611	1.76056338	0.909642207
1364	2.408477842	2.513615417	2.112676056	1.212856277
1365	2.408477842	2.513615417	1.408450704	0.909642207
1366	2.408477842	2.513615417	1.056338028	0.909642207
1367	2.408477842	2.513615417	0.704225352	1.212856277
1368	1.926782274	2.094679514	0.352112676	1.212856277
1369	0.963391137	1.675743611	0.352112676	1.212856277
1370	0.963391137	0.837871806	0.352112676	1.516070346
1371	0.963391137	0.837871806	0.352112676	1.819284415
1372	0	0.418935903	0	0.909642207
1373	0	0.418935903	0	0.909642207
1374	0	0	0	0.909642207
1375	0	0	0	0.303214069
1376	0	0	0	0.303214069
1377	0	0	0	0.303214069
1378	0	0	0	0.303214069
1379	0	0	0	0.303214069
1380	0	0	0.352112676	0.303214069
1381	0	0	0.352112676	0.303214069
1382	0	0	0.352112676	0.303214069
1383	0	0	0.352112676	0.303214069
1384	0	0	0.352112676	0.303214069
1385	0	0.418935903	0.352112676	0.303214069
1386	0	0.418935903	0.352112676	0.303214069
1387	0	0.418935903	0.352112676	0
1388	0	0.418935903	0	0
1389	0	0.418935903	0	0
1390	0	0.418935903	0	0
1391	0	0.418935903	0	0
1392	0	0.418935903	0	0
1393	0	0	0	0
1394	0	0	0	0
1395	0	0	0	0
1396	0	0	0	0
1397	0	0.418935903	0	0
1398	0	0.418935903	0.352112676	0
1399	0	0.418935903	0.704225352	0.303214069
1400	0	0.418935903	0.704225352	0.606428138
1401	0	0.418935903	0.704225352	0.606428138
1402	0	0.418935903	0.704225352	0.606428138
1403	0	0.418935903	0.704225352	0.606428138
1404	0	0.418935903	0.704225352	0.606428138
1405	0	0	0.704225352	0.606428138
1406	0	0	0.352112676	0.606428138
1407	0	0	0	0.303214069
1408	0	0.418935903	0	0.303214069
1409	0	0.418935903	0	0
1410	0	0.418935903	0	0
1411	0	0.418935903	0	0
1412	0	0.418935903	0	0
1413	0	0.418935903	0	0
1414	0	0.418935903	0	0
1415	0	0.418935903	0	0
1416	0	0	0	0
1417	0	0	0	0
1418	0	0	0	0
1419	0	0	0	0
1420	0	0	0	0
1421	0	0	0	0
1422	0	0	0	0
1423	0	0	0	0
1424	0	0	0	0
1425	0	0	0	0
1426	0	0.418935903	0	0
1427	0	0.418935903	0	0
1428	0	0.418935903	0	0
1429	0	0.418935903	0	0
1430	0	0.418935903	0	0
1431	0	0.418935903	0	0
1432	0	0.418935903	0	0
1433	0	0.418935903	0	0
1434	0.481695568	0	0	0
1435	0.481695568	0	0.352112676	0
1436	0.481695568	0	0.704225352	0
1437	0.481695568	0	0.704225352	0
1438	0.963391137	0	0.704225352	0
1439	0.963391137	0	0.704225352	0.303214069
1440	0.963391137	0	0.704225352	0.303214069
1441	0.963391137	0	0.704225352	0.303214069
1442	0.963391137	0	0.704225352	0.303214069
1443	0.481695568	0	0.352112676	0.303214069
1444	0.481695568	0	0	0.303214069
1445	0.481695568	0	0	0.606428138
1446	0	0	0	0.606428138
1447	0	0	0	0.606428138
1448	0	0	0	0.303214069
1449	0	0	0	0.303214069
1450	0	0	0	0.303214069
1451	0	0	0	0.303214069
1452	0	0	0	0.303214069
1453	0	0	0	0
1454	0	0	0	0
1455	0	0	0	0
1456	0	0	0	0
1457	0	0	0	0
1458	0	0	0	0
1459	0	0	0	0
1460	0	0	0	0
1461	0	0	0	0
1462	0	0	0	0
1463	0	0	0	0
1464	0	0	0	0
1465	0	0	0	0
1466	0	0	0	0
1467	0	0	0	0
1468	0	0	0	0
1469	0	0	0	0
1470	0	0	0.352112676	0
1471	0	0	0.352112676	0
1472	0	0	0.352112676	0
1473	0	0	0.352112676	0
1474	0	0	0.352112676	0
1475	0	0	0.352112676	0
1476	0	0	0.352112676	0
1477	0	0	0.352112676	0
1478	0	0	0	0
1479	0	0	0	0
1480	0	0	0	0
1481	0	0	0	0
1482	0.481695568	0	0.704225352	0
1483	0.481695568	0.418935903	0.704225352	0
1484	0.963391137	0.837871806	0.704225352	0
1485	0.963391137	0.837871806	0.704225352	0.909642207
1486	0.963391137	0.837871806	1.056338028	1.212856277
1487	1.445086705	0.837871806	1.056338028	1.212856277
1488	1.445086705	1.675743611	1.056338028	1.212856277
1489	1.445086705	1.675743611	1.056338028	1.212856277
1490	1.445086705	1.675743611	0.704225352	1.212856277
1491	1.445086705	1.256807708	0.704225352	1.516070346
1492	0.963391137	0.837871806	0.352112676	1.516070346
1493	1.445086705	0.837871806	0.352112676	0.606428138
1494	0.963391137	0.837871806	0	0.606428138
1495	0.963391137	0.837871806	0.352112676	0.606428138
1496	0.963391137	0	0.352112676	0.606428138
1497	1.445086705	0	0.352112676	0.909642207
1498	1.445086705	0	0.352112676	0.909642207
1499	1.445086705	0	0.704225352	0.606428138
1500	1.445086705	0	1.408450704	0.606428138
1501	0.481695568	0.418935903	1.76056338	0.606428138
1502	0.481695568	0.418935903	1.76056338	0.303214069
1503	0	0.418935903	1.408450704	0.303214069
1504	0.481695568	0.418935903	1.408450704	0.303214069
1505	0.481695568	0.418935903	1.408450704	0.303214069
1506	0.481695568	0.418935903	1.408450704	0.303214069
1507	0.481695568	0.418935903	1.056338028	0
1508	0.481695568	0.418935903	1.056338028	0
1509	0.481695568	0.418935903	0	0
1510	0.481695568	0	0	0
1511	0.481695568	0	0	0.606428138
1512	0.481695568	0	0	0.606428138
1513	0	0	0	0.606428138
1514	0	0	0	0.606428138
1515	0	0	0	0.606428138
1516	0	0	0	0.606428138
1517	0	0	0	0.606428138
1518	0	0	0	0.606428138
1519	0	0	0	0
1520	0	0	0	0
1521	0	0	0	0
1522	0	0	0	0
1523	0	0	0	0
1524	0	0	0	0
1525	0	0	0	0
1526	0	0	0	0.303214069
1527	0	0	0.352112676	0.303214069
1528	0	0	0.352112676	0.303214069
1529	0	0.418935903	0.352112676	0.303214069
1530	0	0.418935903	0.352112676	0.303214069
1531	0	0.418935903	0.352112676	0.303214069
1532	0	0.418935903	0.352112676	0.303214069
1533	0	0.418935903	0.352112676	0.303214069
1534	0	0.418935903	0.352112676	0
1535	0	0.418935903	0.352112676	0
1536	0	0.418935903	0	0
1537	0	0	0	0
1538	0	0	0	0
1539	0	0	0	0
1540	0	0	0	0
1541	0	0	0	0
1542	0	0	0	0
1543	0	0	0	0
1544	0	0	0	0
1545	0	0	0	0
1546	0	0	0	0
1547	0	0	0	0
1548	0	0	0	0
1549	0	0	0	0
1550	0	0	0	0
1551	0	0	0	0
1552	0	0	0	0
1553	0	0	0	0
1554	0	0	0	0
1555	0	0	0	0
1556	0.481695568	0	0	0
1557	0.481695568	0	0	0
1558	0.481695568	0	0	0
1559	0.481695568	0	0	0
1560	0.481695568	0	0	0
1561	0.481695568	0	0	0
1562	0.481695568	0	0	0
1563	0.481695568	0	0	0
1564	0	0	0	0
1565	0	0	0	0
1566	0	0.418935903	0	0
1567	0	0.418935903	0	0
1568	0	0.418935903	0	0
1569	0	0.418935903	0	0
1570	0	0.418935903	0	0
1571	0	0.418935903	0	0
1572	0	0.418935903	0	0
1573	0	0.418935903	0	0
1574	0	0	0	0
1575	0	0	0	0
1576	0	0	0.352112676	0
1577	0	0.418935903	0.352112676	0
1578	0	1.256807708	0.352112676	0
1579	0	1.256807708	0.352112676	0
1580	0	1.675743611	0.352112676	0
1581	0	1.256807708	0.352112676	0
1582	0	1.256807708	0.704225352	0
1583	0	1.256807708	0.704225352	0
1584	0	1.256807708	0.352112676	0
1585	0	1.256807708	0.352112676	0
1586	0	0.837871806	0.352112676	0
1587	0	0.418935903	0.352112676	0
1588	0	0	0.352112676	0
1589	0	0	0.352112676	0
1590	0	0	0	0
1591	0	0	0	0
1592	0	0	0	0
1593	0	0	0	0
1594	0	0	0	0
1595	0	0	0	0
1596	0	0	0	0
1597	0	0	0	0
1598	0	0	0	0
1599	0	0	0	0
1600	0	0	0	0
1601	0	0	0	0
1602	0	0	0	0
1603	0	0	0	0
1604	0	0	0	0
1605	0	0	0	0
1606	0	0	0	0
1607	0	0	0	0
1608	0	0	0	0
1609	0	0	0	0
1610	0	0	0	0
1611	0.481695568	0.418935903	0	0
1612	0.481695568	0.418935903	0	0
1613	0.963391137	0.418935903	0	0
1614	0.963391137	0.418935903	0	0
1615	0.963391137	0.418935903	0	0
1616	0.963391137	0.418935903	0	0
1617	0.963391137	0.418935903	0	0
1618	0.963391137	0.418935903	0	0
1619	0.963391137	0.418935903	0	0.909642207
1620	1.926782274	0.418935903	0	0.909642207
1621	1.926782274	0.837871806	0	1.516070346
1622	1.926782274	1.256807708	0.352112676	1.516070346
1623	1.926782274	1.256807708	0.352112676	1.516070346
1624	1.926782274	1.256807708	0.352112676	1.516070346
1625	1.926782274	1.675743611	1.056338028	1.516070346
1626	2.408477842	1.675743611	1.408450704	1.516070346
1627	2.408477842	2.094679514	1.76056338	1.516070346
1628	1.445086705	1.675743611	2.112676056	0.606428138
1629	1.926782274	1.675743611	2.112676056	0.303214069
1630	2.408477842	1.256807708	1.76056338	0.303214069
1631	1.926782274	1.256807708	1.76056338	0.606428138
1632	2.408477842	1.256807708	1.76056338	0.909642207
1633	2.408477842	0.837871806	1.056338028	0.909642207
1634	3.853564547	1.256807708	1.056338028	2.425712553
1635	4.335260116	0.837871806	1.056338028	2.425712553
1636	3.853564547	0.837871806	0.704225352	2.425712553
1637	3.371868979	0.418935903	0.704225352	2.425712553
1638	3.371868979	0.418935903	1.056338028	2.425712553
1639	2.89017341	0.418935903	1.056338028	2.122498484
1640	2.89017341	0.837871806	1.408450704	1.819284415
1641	2.89017341	0.837871806	1.408450704	1.819284415
1642	1.926782274	0.418935903	1.76056338	0.303214069
1643	0	0.418935903	1.056338028	0.303214069
1644	0	0.418935903	1.056338028	0.303214069
1645	0	0.418935903	1.056338028	0
1646	0	0.418935903	1.056338028	0
